1734320973	56.000	discharging
1734321183	55.000	discharging
1734321363	54.000	discharging
1734321574	53.000	discharging
1734321754	52.000	discharging
1734321964	51.000	discharging
1734322144	50.000	discharging
1734322354	49.000	discharging
1734322595	48.000	discharging
1734322835	47.000	discharging
1734323075	46.000	discharging
1734323315	45.000	discharging
1734323555	44.000	discharging
1734323795	43.000	discharging
1734324036	42.000	discharging
1734324276	41.000	discharging
1734324516	40.000	discharging
1734324756	39.000	discharging
1734324966	38.000	discharging
1734325207	37.000	discharging
1734325447	36.000	discharging
1734325687	35.000	discharging
1734325927	34.000	discharging
1734326167	33.000	discharging
1734326407	32.000	discharging
1734326648	31.000	discharging
1734326858	30.000	discharging
1734327098	29.000	discharging
1734327338	28.000	discharging
1734327578	27.000	discharging
1734327818	26.000	discharging
1734328059	25.000	discharging
1734328299	24.000	discharging
1734328539	23.000	discharging
1734328749	22.000	discharging
1734328989	21.000	discharging
1734329230	20.000	discharging
1734329470	19.000	discharging
1734329710	18.000	discharging
1734329950	17.000	discharging
1734330190	16.000	discharging
1734330430	15.000	discharging
1734330671	14.000	discharging
1734330881	13.000	discharging
1734331031	12.000	discharging
1734331181	11.000	discharging
1734331331	10.000	discharging
1734331481	9.000	discharging
1734331631	8.000	discharging
1734331811	7.000	discharging
1734331991	6.000	discharging
1734332202	5.000	discharging
1734375696	4.000	discharging
1734375816	3.000	discharging
1734375920	2.000	discharging
1734375931	3.000	charging
1734375991	4.000	charging
1734376021	5.000	charging
1734376051	6.000	charging
1734376111	7.000	charging
1734376141	8.000	charging
1734376201	9.000	charging
1734376231	10.000	charging
1734376261	11.000	charging
1734376321	12.000	charging
1734376351	13.000	charging
1734376411	14.000	charging
1734376441	15.000	charging
1734376471	16.000	charging
1734376531	17.000	charging
1734376561	18.000	charging
1734376621	19.000	charging
1734376651	20.000	charging
1734376712	21.000	charging
1734376742	22.000	charging
1734376802	23.000	charging
1734376832	24.000	charging
1734376892	25.000	charging
1734376922	26.000	charging
1734376982	27.000	charging
1734377042	28.000	charging
1734377102	29.000	charging
1734377162	30.000	charging
1734377222	31.000	charging
1734377282	32.000	charging
1734377342	33.000	charging
1734377372	34.000	charging
1734377432	35.000	charging
1734377492	36.000	charging
1734377522	37.000	charging
1734377582	38.000	charging
1734377612	39.000	charging
1734377672	40.000	charging
1734377703	41.000	charging
1734377763	42.000	charging
1734377793	43.000	charging
1734377853	44.000	charging
1734377913	45.000	charging
1734377943	46.000	charging
1734378003	47.000	charging
1734378033	48.000	charging
1734378063	49.000	charging
1734378123	50.000	charging
1734378183	51.000	charging
1734378213	52.000	charging
1734378273	53.000	charging
1734378303	54.000	charging
1734378363	55.000	charging
1734378393	56.000	charging
1734378453	57.000	charging
1734378483	58.000	charging
1734378513	59.000	charging
1734378573	60.000	charging
1734378633	61.000	charging
1734378663	62.000	charging
1734378723	63.000	charging
1734378753	64.000	charging
1734378814	65.000	charging
1734378844	66.000	charging
1734378904	67.000	charging
1734378934	68.000	charging
1734378994	69.000	charging
1734379054	70.000	charging
1734379114	71.000	charging
1734379144	72.000	charging
1734379204	73.000	charging
1734379294	74.000	charging
1734379384	75.000	charging
1734379444	76.000	charging
1734379534	77.000	charging
1734379594	78.000	charging
1734379654	79.000	charging
1734379744	80.000	charging
1734379834	81.000	charging
1734379925	82.000	charging
1734380015	83.000	charging
1734380105	84.000	charging
1734380195	85.000	charging
1734380315	86.000	charging
1734380435	87.000	charging
1734380555	88.000	charging
1734380705	89.000	charging
1734380885	90.000	charging
1734381065	91.000	charging
1734381276	92.000	charging
1734381486	93.000	charging
1734381756	94.000	charging
1734382056	95.000	charging
1734382446	96.000	charging
1734382897	97.000	charging
1734383042	96.000	fully-charged
1734383072	100.000	fully-charged
1734579536	99.000	discharging
1734579636	98.000	discharging
1734580176	97.000	discharging
1734580537	96.000	discharging
1734580777	95.000	discharging
1734581017	94.000	discharging
1734581287	93.000	discharging
1734581527	92.000	discharging
1734581796	91.000	discharging
1734582066	90.000	discharging
1734582306	89.000	discharging
1734582576	88.000	discharging
1734582846	87.000	discharging
1734583056	86.000	discharging
1734583326	85.000	discharging
1734583626	84.000	discharging
1734583866	83.000	discharging
1734584136	82.000	discharging
1734584406	81.000	discharging
1734584677	80.000	discharging
1734584947	79.000	discharging
1734585217	78.000	discharging
1734585487	77.000	discharging
1734585727	76.000	discharging
1734585997	75.000	discharging
1734586297	74.000	discharging
1734586567	73.000	discharging
1734586837	72.000	discharging
1734587047	71.000	discharging
1734587288	70.000	discharging
1734587558	69.000	discharging
1734587798	68.000	discharging
1734587978	67.000	discharging
1734588158	66.000	discharging
1734588338	65.000	discharging
1734588549	64.000	discharging
1734588789	63.000	discharging
1734589029	62.000	discharging
1734589239	61.000	discharging
1734589479	60.000	discharging
1734589659	59.000	discharging
1734589839	58.000	discharging
1734590079	57.000	discharging
1734590320	56.000	discharging
1734590560	55.000	discharging
1734590800	54.000	discharging
1734591070	53.000	discharging
1734591310	52.000	discharging
1734591551	51.000	discharging
1734591791	50.000	discharging
1734592061	49.000	discharging
1734592301	48.000	discharging
1734592572	47.000	discharging
1734592692	46.000	discharging
1734592842	45.000	discharging
1734592962	44.000	discharging
1734593112	43.000	discharging
1734593262	42.000	discharging
1734593412	41.000	discharging
1734593652	40.000	discharging
1734593892	39.000	discharging
1734594132	38.000	discharging
1734594402	37.000	discharging
1734594642	36.000	discharging
1734594882	35.000	discharging
1734595123	34.000	discharging
1734595333	33.000	discharging
1734634021	0.000	unknown
1734634021	99.000	charging
1734634928	100.000	fully-charged
