1734585997	28096.000	discharging
1734586027	27860.000	discharging
1734586057	27900.000	discharging
1734586087	27514.000	discharging
1734586117	26978.000	discharging
1734586147	26609.000	discharging
1734586177	27071.000	discharging
1734586207	27365.000	discharging
1734586237	27625.000	discharging
1734586267	27284.000	discharging
1734586297	28170.000	discharging
1734586327	28997.000	discharging
1734586357	28573.000	discharging
1734586387	27886.000	discharging
1734586417	27520.000	discharging
1734586447	27940.000	discharging
1734586477	28618.000	discharging
1734586507	27414.000	discharging
1734586537	27136.000	discharging
1734586567	23329.000	discharging
1734586597	23659.000	discharging
1734586627	23583.000	discharging
1734586657	25136.000	discharging
1734586687	24820.000	discharging
1734586717	25734.000	discharging
1734586747	26246.000	discharging
1734586777	26544.000	discharging
1734586807	27640.000	discharging
1734586837	27467.000	discharging
1734586867	26562.000	discharging
1734586897	26387.000	discharging
1734586927	26670.000	discharging
1734586957	22208.000	discharging
1734586987	20198.000	discharging
1734587017	19635.000	discharging
1734587047	21154.000	discharging
1734587078	20403.000	discharging
1734587108	21568.000	discharging
1734587138	21108.000	discharging
1734587168	21604.000	discharging
1734587198	22001.000	discharging
1734587228	22740.000	discharging
1734587258	22985.000	discharging
1734587288	23410.000	discharging
1734587318	24665.000	discharging
1734587348	23976.000	discharging
1734587378	24415.000	discharging
1734587408	23606.000	discharging
1734587438	24000.000	discharging
1734587468	24780.000	discharging
1734587498	24894.000	discharging
1734587528	25450.000	discharging
1734587558	26517.000	discharging
1734587588	27226.000	discharging
1734587618	27618.000	discharging
1734587648	26757.000	discharging
1734587678	26286.000	discharging
1734587708	25333.000	discharging
1734587738	25071.000	discharging
1734587768	25785.000	discharging
1734587798	21442.000	discharging
1734587828	18184.000	discharging
1734587858	17228.000	discharging
1734587888	16263.000	discharging
1734587918	16822.000	discharging
1734587948	17435.000	discharging
1734587978	17112.000	discharging
1734588008	18222.000	discharging
1734588038	17178.000	discharging
1734588068	16739.000	discharging
1734588098	15748.000	discharging
1734588128	16128.000	discharging
1734588158	16988.000	discharging
1734588188	16882.000	discharging
1734588218	18232.000	discharging
1734588248	15926.000	discharging
1734588278	17280.000	discharging
1734588308	15088.000	discharging
1734588338	15400.000	discharging
1734588368	16048.000	discharging
1734588398	15137.000	discharging
1734588429	16435.000	discharging
1734588459	17066.000	discharging
1734588489	16945.000	discharging
1734588519	18364.000	discharging
1734588549	19270.000	discharging
1734588579	19473.000	discharging
1734588609	19789.000	discharging
1734588639	19876.000	discharging
1734588669	20267.000	discharging
1734588699	21366.000	discharging
1734588729	22596.000	discharging
1734588759	21841.000	discharging
1734588789	20955.000	discharging
1734588819	21755.000	discharging
1734588849	21996.000	discharging
1734588879	22231.000	discharging
1734588909	21617.000	discharging
1734588939	21802.000	discharging
1734588969	21842.000	discharging
1734588999	21249.000	discharging
1734589029	20775.000	discharging
1734589059	21416.000	discharging
1734589089	18774.000	discharging
1734589119	18597.000	discharging
1734589149	18500.000	discharging
1734589179	18478.000	discharging
1734589209	18822.000	discharging
1734589239	19392.000	discharging
1734589269	19948.000	discharging
1734589299	20275.000	discharging
1734589329	20329.000	discharging
1734589359	19189.000	discharging
1734589389	18728.000	discharging
1734589419	18970.000	discharging
1734589449	18677.000	discharging
1734589479	18652.000	discharging
1734589509	16343.000	discharging
1734589539	16529.000	discharging
1734589569	16900.000	discharging
1734589599	16651.000	discharging
1734589629	15958.000	discharging
1734589659	17000.000	discharging
1734589689	15505.000	discharging
1734589719	15251.000	discharging
1734589749	14708.000	discharging
1734589779	15290.000	discharging
1734589809	14225.000	discharging
1734589839	14928.000	discharging
1734589869	15612.000	discharging
1734589899	16365.000	discharging
1734589929	16913.000	discharging
1734589959	17898.000	discharging
1734589989	18331.000	discharging
1734590019	18810.000	discharging
1734590049	19883.000	discharging
1734590079	19340.000	discharging
1734590109	18076.000	discharging
1734590139	17713.000	discharging
1734590169	18477.000	discharging
1734590200	19073.000	discharging
1734590230	18663.000	discharging
1734590260	18722.000	discharging
1734590290	19168.000	discharging
1734590320	19656.000	discharging
1734590350	19879.000	discharging
1734590380	18911.000	discharging
1734590410	18739.000	discharging
1734590440	18510.000	discharging
1734590470	18825.000	discharging
1734590500	19011.000	discharging
1734590530	19231.000	discharging
1734590560	18851.000	discharging
1734590590	18876.000	discharging
1734590620	18572.000	discharging
1734590650	18667.000	discharging
1734590680	19007.000	discharging
1734590710	18938.000	discharging
1734590740	18876.000	discharging
1734590770	18780.000	discharging
1734590800	19145.000	discharging
1734590830	18988.000	discharging
1734590860	18976.000	discharging
1734590890	18774.000	discharging
1734590920	18830.000	discharging
1734590950	19409.000	discharging
1734590980	18688.000	discharging
1734591010	19016.000	discharging
1734591040	19234.000	discharging
1734591070	18750.000	discharging
1734591100	18708.000	discharging
1734591130	18384.000	discharging
1734591160	18309.000	discharging
1734591190	18469.000	discharging
1734591220	18567.000	discharging
1734591250	18086.000	discharging
1734591280	17630.000	discharging
1734591310	17410.000	discharging
1734591340	17201.000	discharging
1734591370	17350.000	discharging
1734591400	17430.000	discharging
1734591430	18025.000	discharging
1734591461	18200.000	discharging
1734591491	18042.000	discharging
1734591521	18128.000	discharging
1734591551	18730.000	discharging
1734591581	18432.000	discharging
1734591611	18249.000	discharging
1734591641	18753.000	discharging
1734591671	18733.000	discharging
1734591701	18516.000	discharging
1734591731	17963.000	discharging
1734591761	17764.000	discharging
1734591791	17526.000	discharging
1734591821	17525.000	discharging
1734591851	17782.000	discharging
1734591881	17929.000	discharging
1734591941	18211.000	discharging
1734591971	18225.000	discharging
1734592001	17942.000	discharging
1734592031	17618.000	discharging
1734592061	17313.000	discharging
1734592091	17223.000	discharging
1734592121	17098.000	discharging
1734592151	16979.000	discharging
1734592181	16983.000	discharging
1734592211	17520.000	discharging
1734592241	17425.000	discharging
1734592271	17150.000	discharging
1734592301	17151.000	discharging
1734592331	17162.000	discharging
1734592361	17217.000	discharging
1734592391	17614.000	discharging
1734592421	16986.000	discharging
1734592451	17347.000	discharging
1734592481	17408.000	discharging
1734592511	17664.000	discharging
1734592542	17199.000	discharging
1734592572	16291.000	discharging
1734592602	12681.000	discharging
1734592632	10948.000	discharging
1734592662	9678.000	discharging
1734592692	9237.000	discharging
1734592722	8973.000	discharging
1734592752	8753.000	discharging
1734592782	8819.000	discharging
1734592812	9132.000	discharging
1734592842	9072.000	discharging
1734592872	8730.000	discharging
1734592902	8504.000	discharging
1734592932	8928.000	discharging
1734592962	8305.000	discharging
1734592992	8698.000	discharging
1734593022	9742.000	discharging
1734593052	9738.000	discharging
1734593082	8870.000	discharging
1734593112	8839.000	discharging
1734593142	8799.000	discharging
1734593172	8993.000	discharging
1734593202	9087.000	discharging
1734593232	8763.000	discharging
1734593262	8992.000	discharging
1734593292	9165.000	discharging
1734593322	9047.000	discharging
1734593352	9066.000	discharging
1734593382	8980.000	discharging
1734593412	10343.000	discharging
1734593442	10306.000	discharging
1734593472	11062.000	discharging
1734593502	11738.000	discharging
1734593532	12479.000	discharging
1734593562	12996.000	discharging
1734593592	13574.000	discharging
1734593622	13648.000	discharging
1734593652	13686.000	discharging
1734593682	14111.000	discharging
1734593712	13908.000	discharging
1734593742	13411.000	discharging
1734593772	13990.000	discharging
1734593802	13883.000	discharging
1734593832	13491.000	discharging
1734593862	13616.000	discharging
1734593892	14027.000	discharging
1734593922	14149.000	discharging
1734593952	14192.000	discharging
1734593982	14410.000	discharging
1734594012	14103.000	discharging
1734594042	13821.000	discharging
1734594072	14081.000	discharging
1734594102	13914.000	discharging
1734594132	13871.000	discharging
1734594162	13526.000	discharging
1734594192	13286.000	discharging
1734594222	12951.000	discharging
1734594252	13036.000	discharging
1734594282	13138.000	discharging
1734594312	13095.000	discharging
1734594342	12961.000	discharging
1734594372	13090.000	discharging
1734594402	12968.000	discharging
1734594432	13228.000	discharging
1734594462	12984.000	discharging
1734594492	12871.000	discharging
1734594522	12610.000	discharging
1734594552	12698.000	discharging
1734594582	12435.000	discharging
1734594612	13019.000	discharging
1734594642	12844.000	discharging
1734594672	12952.000	discharging
1734594702	13076.000	discharging
1734594732	13398.000	discharging
1734594762	13112.000	discharging
1734594792	13242.000	discharging
1734594822	12922.000	discharging
1734594852	12772.000	discharging
1734594882	12518.000	discharging
1734594912	12655.000	discharging
1734594942	12359.000	discharging
1734594972	12414.000	discharging
1734595002	12596.000	discharging
1734595033	12679.000	discharging
1734595063	12229.000	discharging
1734595093	11910.000	discharging
1734595123	11571.000	discharging
1734595153	11677.000	discharging
1734595183	11564.000	discharging
1734595213	11720.000	discharging
1734595243	10239.000	discharging
1734595273	8774.000	discharging
1734595303	8618.000	discharging
1734595333	9383.000	discharging
1734595363	9387.000	discharging
1734595393	9925.000	discharging
1734595423	9986.000	discharging
1734595453	9974.000	discharging
1734595483	10211.000	discharging
1734634021	0.000	unknown
