1734382987	3.005	charging
1734383017	2.966	charging
1734383042	0.000	fully-charged
1734579546	12.456	discharging
1734579576	10.362	discharging
1734579606	8.282	discharging
1734579636	6.179	discharging
1734579666	5.014	discharging
1734579696	4.733	discharging
1734579726	4.581	discharging
1734579756	3.769	discharging
1734579786	3.385	discharging
1734579816	3.094	discharging
1734579846	2.862	discharging
1734579876	2.651	discharging
1734579906	2.540	discharging
1734579936	2.426	discharging
1734579966	2.401	discharging
1734579996	2.349	discharging
1734580026	2.316	discharging
1734580056	2.311	discharging
1734580086	2.313	discharging
1734580116	2.275	discharging
1734580146	2.312	discharging
1734580176	2.413	discharging
1734580206	2.348	discharging
1734580236	2.335	discharging
1734580266	2.310	discharging
1734580296	2.261	discharging
1734580326	2.270	discharging
1734580356	2.555	discharging
1734580386	3.600	discharging
1734580416	4.360	discharging
1734580446	5.593	discharging
1734580477	5.918	discharging
1734580507	5.806	discharging
1734580537	5.573	discharging
1734580567	5.923	discharging
1734580597	5.712	discharging
1734580627	5.952	discharging
1734580657	6.374	discharging
1734580687	6.645	discharging
1734580717	6.727	discharging
1734580747	6.809	discharging
1734580777	6.735	discharging
1734580807	7.047	discharging
1734580837	8.293	discharging
1734580867	7.260	discharging
1734580897	6.485	discharging
1734580927	6.048	discharging
1734580957	5.922	discharging
1734580987	5.598	discharging
1734581017	5.830	discharging
1734581047	5.743	discharging
1734581077	5.595	discharging
1734581107	5.614	discharging
1734581137	5.480	discharging
1734581167	5.344	discharging
1734581197	5.447	discharging
1734581227	5.445	discharging
1734581257	5.571	discharging
1734581287	5.583	discharging
1734581317	5.629	discharging
1734581347	5.363	discharging
1734581377	5.636	discharging
1734581407	5.602	discharging
1734581437	5.464	discharging
1734581467	5.608	discharging
1734581497	5.584	discharging
1734581527	6.033	discharging
1734581557	6.140	discharging
1734581586	5.946	discharging
1734581616	5.540	discharging
1734581646	5.468	discharging
1734581676	5.542	discharging
1734581706	6.099	discharging
1734581736	6.165	discharging
1734581766	5.724	discharging
1734581796	5.464	discharging
1734581826	5.454	discharging
1734581856	5.390	discharging
1734581886	5.300	discharging
1734581916	5.224	discharging
1734581946	5.246	discharging
1734581976	5.164	discharging
1734582006	5.032	discharging
1734582036	5.090	discharging
1734582066	5.113	discharging
1734582096	5.191	discharging
1734582126	5.095	discharging
1734582156	4.965	discharging
1734582186	5.825	discharging
1734582216	6.567	discharging
1734582246	6.568	discharging
1734582276	6.176	discharging
1734582306	5.984	discharging
1734582336	5.653	discharging
1734582366	5.524	discharging
1734582396	5.648	discharging
1734582426	5.858	discharging
1734582456	5.470	discharging
1734582486	5.555	discharging
1734582516	5.531	discharging
1734582546	5.813	discharging
1734582576	5.800	discharging
1734582606	5.708	discharging
1734582636	5.379	discharging
1734582666	5.675	discharging
1734582696	6.971	discharging
1734582726	6.345	discharging
1734582756	5.961	discharging
1734582786	5.944	discharging
1734582816	5.817	discharging
1734582846	5.825	discharging
1734582876	5.752	discharging
1734582906	5.828	discharging
1734582936	5.902	discharging
1734582966	6.465	discharging
1734582996	6.982	discharging
1734583026	6.306	discharging
1734583056	5.884	discharging
1734583086	5.819	discharging
1734583116	5.549	discharging
1734583146	5.236	discharging
1734583176	5.257	discharging
1734583206	5.280	discharging
1734583236	5.387	discharging
1734583296	5.564	discharging
1734583326	5.364	discharging
1734583356	5.375	discharging
1734583386	5.344	discharging
1734583416	5.539	discharging
1734583446	5.478	discharging
1734583476	5.412	discharging
1734583506	5.264	discharging
1734583536	5.225	discharging
1734583566	5.214	discharging
1734583596	5.235	discharging
1734583626	5.250	discharging
1734583656	5.139	discharging
1734583686	5.244	discharging
1734583716	5.350	discharging
1734583746	5.243	discharging
1734583776	5.188	discharging
1734583806	5.922	discharging
1734583836	6.324	discharging
1734583866	5.737	discharging
1734583896	5.531	discharging
1734583926	5.392	discharging
1734583956	5.255	discharging
1734583986	5.180	discharging
1734584016	5.462	discharging
1734584046	6.053	discharging
1734584076	5.679	discharging
1734584106	5.367	discharging
1734584136	5.703	discharging
1734584166	5.532	discharging
1734584196	5.453	discharging
1734584226	5.358	discharging
1734584286	5.248	discharging
1734584316	5.205	discharging
1734584346	5.289	discharging
1734584376	5.192	discharging
1734584406	5.156	discharging
1734584436	5.233	discharging
1734584466	5.155	discharging
1734584496	5.124	discharging
1734584526	5.114	discharging
1734584556	5.139	discharging
1734584587	5.397	discharging
1734584617	5.398	discharging
1734584647	5.155	discharging
1734584677	5.015	discharging
1734584707	4.855	discharging
1734584737	5.043	discharging
1734584767	5.011	discharging
1734584797	4.997	discharging
1734584827	5.046	discharging
1734584857	5.129	discharging
1734584887	5.160	discharging
1734584917	5.393	discharging
1734584947	6.275	discharging
1734584977	6.004	discharging
1734585007	5.777	discharging
1734585037	6.043	discharging
1734585067	5.997	discharging
1734585097	5.606	discharging
1734585127	5.396	discharging
1734585157	5.412	discharging
1734585187	5.347	discharging
1734585217	5.291	discharging
1734585247	5.195	discharging
1734585277	5.181	discharging
1734585307	5.633	discharging
1734585337	5.693	discharging
1734585367	5.599	discharging
1734585397	5.435	discharging
1734585427	5.721	discharging
1734585457	5.864	discharging
1734585487	5.700	discharging
1734585517	5.680	discharging
1734585547	5.748	discharging
1734585577	5.705	discharging
1734585637	5.439	discharging
1734585667	5.220	discharging
1734585697	5.301	discharging
1734585727	5.260	discharging
1734585757	5.064	discharging
1734585787	5.015	discharging
1734585817	5.172	discharging
1734585847	5.049	discharging
1734585877	5.239	discharging
1734585907	5.691	discharging
1734585937	5.500	discharging
1734585967	5.305	discharging
1734585997	5.165	discharging
1734586027	5.201	discharging
1734586057	5.187	discharging
1734586087	5.252	discharging
1734586117	5.347	discharging
1734586147	5.413	discharging
1734586177	5.314	discharging
1734586207	5.249	discharging
1734586237	5.193	discharging
1734586267	5.250	discharging
1734586297	5.076	discharging
1734586327	4.925	discharging
1734586357	4.993	discharging
1734586387	5.107	discharging
1734586417	5.167	discharging
1734586447	5.083	discharging
1734586477	4.955	discharging
1734586507	5.166	discharging
1734586537	5.211	discharging
1734586567	6.049	discharging
1734586597	5.954	discharging
1734586627	5.964	discharging
1734586657	5.587	discharging
1734586687	5.648	discharging
1734586717	5.439	discharging
1734586747	5.326	discharging
1734586777	5.258	discharging
1734586807	5.043	discharging
1734586837	5.067	discharging
1734586867	5.230	discharging
1734586897	5.258	discharging
1734586927	5.194	discharging
1734586957	6.223	discharging
1734586987	6.828	discharging
1734587017	7.009	discharging
1734587047	6.494	discharging
1734587078	6.719	discharging
1734587108	6.346	discharging
1734587138	6.474	discharging
1734587168	6.312	discharging
1734587198	6.185	discharging
1734587228	5.976	discharging
1734587258	5.900	discharging
1734587288	5.785	discharging
1734587318	5.482	discharging
1734587348	5.629	discharging
1734587378	5.519	discharging
1734587408	5.699	discharging
1734587438	5.595	discharging
1734587468	5.410	discharging
1734587498	5.378	discharging
1734587528	5.252	discharging
1734587558	5.034	discharging
1734587588	4.895	discharging
1734587618	4.819	discharging
1734587648	4.966	discharging
1734587678	5.048	discharging
1734587708	5.228	discharging
1734587738	5.274	discharging
1734587768	5.121	discharging
1734587798	6.143	discharging
1734587828	7.224	discharging
1734587858	7.606	discharging
1734587888	8.035	discharging
1734587918	7.749	discharging
1734587948	7.462	discharging
1734587978	7.584	discharging
1734588008	7.108	discharging
1734588038	7.517	discharging
1734588068	7.697	discharging
1734588098	8.156	discharging
1734588128	7.946	discharging
1734588158	7.527	discharging
1734588188	7.555	discharging
1734588218	6.982	discharging
1734588248	7.968	discharging
1734588278	7.331	discharging
1734588308	8.370	discharging
1734588338	8.177	discharging
1734588368	7.829	discharging
1734588398	8.274	discharging
1734588429	7.603	discharging
1734588459	7.309	discharging
1734588489	7.340	discharging
1734588519	6.761	discharging
1734588549	6.430	discharging
1734588579	6.352	discharging
1734588609	6.236	discharging
1734588639	6.198	discharging
1734588669	6.066	discharging
1734588699	5.742	discharging
1734588729	5.420	discharging
1734588759	5.599	discharging
1734588789	5.822	discharging
1734588819	5.598	discharging
1734588849	5.527	discharging
1734588879	5.457	discharging
1734588909	5.602	discharging
1734588939	5.543	discharging
1734588969	5.523	discharging
1734588999	5.667	discharging
1734589029	5.784	discharging
1734589059	5.601	discharging
1734589089	6.370	discharging
1734589119	6.419	discharging
1734589149	6.437	discharging
1734589179	6.429	discharging
1734589209	6.300	discharging
1734589239	6.102	discharging
1734589269	5.921	discharging
1734589299	5.815	discharging
1734589329	5.787	discharging
1734589359	6.116	discharging
1734589389	6.251	discharging
1734589419	6.160	discharging
1734589449	6.241	discharging
1734589479	6.238	discharging
1734589509	7.097	discharging
1734589539	7.000	discharging
1734589569	6.829	discharging
1734589599	6.914	discharging
1734589629	7.194	discharging
1734589659	6.738	discharging
1734589689	7.367	discharging
1734589719	7.466	discharging
1734589749	7.722	discharging
1734589779	7.407	discharging
1734589809	7.936	discharging
1734589839	7.543	discharging
1734589869	7.199	discharging
1734589899	6.850	discharging
1734589929	6.611	discharging
1734589959	6.235	discharging
1734589989	6.074	discharging
1734590019	5.908	discharging
1734590049	5.580	discharging
1734590079	5.722	discharging
1734590109	6.106	discharging
1734590139	6.219	discharging
1734590169	5.950	discharging
1734590200	5.751	discharging
1734590230	5.862	discharging
1734590260	5.832	discharging
1734590290	5.683	discharging
1734590320	5.531	discharging
1734590350	5.458	discharging
1734590380	5.724	discharging
1734590410	5.765	discharging
1734590440	5.821	discharging
1734590470	5.712	discharging
1734590500	5.643	discharging
1734590530	5.567	discharging
1734590560	5.668	discharging
1734590590	5.647	discharging
1734590620	5.724	discharging
1734590650	5.687	discharging
1734590680	5.572	discharging
1734590710	5.581	discharging
1734590740	5.586	discharging
1734590770	5.603	discharging
1734590800	5.485	discharging
1734590830	5.517	discharging
1734590860	5.509	discharging
1734590890	5.557	discharging
1734590920	5.527	discharging
1734590950	5.351	discharging
1734590980	5.546	discharging
1734591010	5.437	discharging
1734591040	5.364	discharging
1734591070	5.489	discharging
1734591100	5.490	discharging
1734591130	5.575	discharging
1734591160	5.584	discharging
1734591190	5.520	discharging
1734591220	5.483	discharging
1734591250	5.613	discharging
1734591280	5.744	discharging
1734591310	5.804	discharging
1734591340	5.858	discharging
1734591370	5.795	discharging
1734591400	5.754	discharging
1734591430	5.552	discharging
1734591461	5.485	discharging
1734591491	5.521	discharging
1734591521	5.483	discharging
1734591551	5.297	discharging
1734591581	5.371	discharging
1734591611	5.411	discharging
1734591641	5.254	discharging
1734591671	5.248	discharging
1734591701	5.296	discharging
1734591731	5.447	discharging
1734591761	5.494	discharging
1734591791	5.556	discharging
1734591821	5.544	discharging
1734591851	5.450	discharging
1734591881	5.393	discharging
1734591911	5.381	discharging
1734591941	5.284	discharging
1734591971	5.268	discharging
1734592001	5.339	discharging
1734592031	5.423	discharging
1734592061	5.504	discharging
1734592091	5.520	discharging
1734592121	5.548	discharging
1734592151	5.572	discharging
1734592181	5.558	discharging
1734592211	5.373	discharging
1734592241	5.390	discharging
1734592271	5.464	discharging
1734592301	5.449	discharging
1734592331	5.437	discharging
1734592361	5.405	discharging
1734592391	5.271	discharging
1734592421	5.451	discharging
1734592451	5.325	discharging
1734592481	5.294	discharging
1734592511	5.203	discharging
1734592542	5.331	discharging
1734592572	5.615	discharging
1734592602	7.182	discharging
1734592632	8.276	discharging
1734592662	9.314	discharging
1734592692	9.708	discharging
1734592722	9.949	discharging
1734592752	10.146	discharging
1734592782	10.025	discharging
1734592812	9.638	discharging
1734592842	9.658	discharging
1734592872	9.983	discharging
1734592902	10.197	discharging
1734592932	9.665	discharging
1734592962	10.338	discharging
1734592992	9.825	discharging
1734593022	8.735	discharging
1734593052	8.702	discharging
1734593082	9.505	discharging
1734593112	9.493	discharging
1734593142	9.487	discharging
1734593172	9.247	discharging
1734593202	9.107	discharging
1734593232	9.399	discharging
1734593262	9.116	discharging
1734593292	8.904	discharging
1734593322	8.977	discharging
1734593352	8.914	discharging
1734593382	8.955	discharging
1734593412	7.751	discharging
1734593442	7.747	discharging
1734593472	7.195	discharging
1734593502	6.756	discharging
1734593532	6.338	discharging
1734593562	6.069	discharging
1734593592	5.792	discharging
1734593622	5.745	discharging
1734593652	5.708	discharging
1734593682	5.523	discharging
1734593712	5.583	discharging
1734593742	5.774	discharging
1734593772	5.517	discharging
1734593802	5.544	discharging
1734593832	5.689	discharging
1734593862	5.618	discharging
1734593892	5.438	discharging
1734593922	5.376	discharging
1734593952	5.342	discharging
1734593982	5.246	discharging
1734594012	5.345	discharging
1734594042	5.436	discharging
1734594072	5.320	discharging
1734594102	5.366	discharging
1734594132	5.367	discharging
1734594162	5.488	discharging
1734594192	5.568	discharging
1734594222	5.690	discharging
1734594252	5.636	discharging
1734594282	5.576	discharging
1734594312	5.575	discharging
1734594342	5.616	discharging
1734594372	5.544	discharging
1734594402	5.577	discharging
1734594432	5.451	discharging
1734594462	5.534	discharging
1734594492	5.566	discharging
1734594522	5.664	discharging
1734594552	5.602	discharging
1734594582	5.700	discharging
1734594612	5.428	discharging
1734594642	5.485	discharging
1734594672	5.420	discharging
1734594702	5.352	discharging
1734594732	5.210	discharging
1734594762	5.307	discharging
1734594792	5.236	discharging
1734594822	5.349	discharging
1734594852	5.389	discharging
1734594882	5.481	discharging
1734594912	5.402	discharging
1734594942	5.511	discharging
1734594972	5.469	discharging
1734595002	5.373	discharging
1734595033	5.318	discharging
1734595063	5.496	discharging
1734595093	5.625	discharging
1734595123	5.765	discharging
1734595153	5.697	discharging
1734595183	5.728	discharging
1734595213	5.633	discharging
1734595243	6.420	discharging
1734595273	7.447	discharging
1734595303	7.540	discharging
1734595333	6.902	discharging
1734595363	6.868	discharging
1734595393	6.467	discharging
1734595423	6.402	discharging
1734595453	6.381	discharging
1734595483	6.205	discharging
1734634021	0.000	unknown
1734634021	4.422	charging
1734634050	4.344	charging
1734634080	4.279	charging
1734634110	4.214	charging
1734634140	4.135	charging
1734634170	4.071	charging
1734634200	4.006	charging
1734634230	3.941	charging
1734634260	3.889	charging
1734634290	3.838	charging
1734634320	3.784	charging
1734634350	3.720	charging
1734634380	3.668	charging
1734634410	3.616	charging
1734634440	3.564	charging
1734634470	3.512	charging
1734634500	3.473	charging
1734634530	3.421	charging
1734634560	3.382	charging
1734634590	3.343	charging
1734634620	3.291	charging
1734634651	3.252	charging
1734634681	3.213	charging
1734634711	3.174	charging
1734634741	3.135	charging
1734634771	3.096	charging
1734634801	3.057	charging
1734634831	3.018	charging
1734634861	2.979	charging
1734634891	2.940	charging
1734634898	0.000	fully-charged
